"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ELK3",37.528497312635,1.57424395578104,0.523896684082936,3.00487482286074,0.00265690169999622,NA
"ELK4",104.640711758545,0.9932402331665,0.485638517766985,2.04522540290568,0.0408326411627568,0.250627935412783
"ELL",8.38676613630169,-1.33008512307775,0.949910703101662,-1.40022121946277,0.161447083466322,NA
"ELL2",81.9523581212751,0.357844370991908,0.455073628408997,0.786343898333515,0.431666041098701,0.66320686785799
"ELL3",9.12839248641401,1.4070830636982,0.795288353986898,1.7692740710263,0.0768481483135882,NA
"ELMO1",39.8893894627698,0.298604403291308,0.709445605919909,0.420898234902901,0.673829394182024,NA
"ELMO2",23.5909188758007,-1.05192665583124,0.593381139515578,-1.7727672583089,0.0762672809178908,NA
"ELMO3",2.94021383576933,1.68041645996105,1.12478973197245,1.49398275268236,0.135180127306234,NA
"ELMOD1",1.51201383290226,-1.47218386673208,1.54161857805006,-0.954959863414587,0.339597994579564,NA
"ELMOD2",6.47602407980072,1.51166802670572,0.764906459128738,1.97627828692619,0.0481232674095774,NA
"ELMOD3",11.9236085314023,0.804511133716868,0.686159710922534,1.17248378316356,0.241002879189357,NA
"ELN",6.75891494074307,0.554115309178561,0.845174771861748,0.655622159613162,0.51206726397604,NA
"ELOA",33.8982536394256,0.111051146577731,0.53032098378805,0.209403644156222,0.834133148202097,NA
"ELOA3D",1.34894845813958,1.48265371582774,2.41342337547915,0.614336353452028,0.53899308452969,NA
"ELOB",13.8168601200117,1.00547638925594,0.65499183029122,1.53509760390277,0.12475985478608,NA
"ELOC",50.5331881859854,-0.201549737990241,0.618332793019597,-0.325956734408317,0.744457089818706,NA
"ELOF1",11.5763198411331,0.647792548538571,0.736303998052583,0.879789530210196,0.378973337478427,NA
"ELOVL1",8.17538520954762,0.0417611388533153,0.715770379369692,0.0583443239018778,0.953474362255859,NA
"ELOVL5",62.7061277432301,1.08813349007772,0.537154094323939,2.02573805464007,0.0427916348079322,0.250638160397366
"ELOVL6",5.19048608629447,0.827685032341556,0.980019889675907,0.844559422784033,0.398356872612366,NA
"ELOVL7",4.81199767370429,-1.07776500053177,0.966287087301899,-1.11536728027811,0.264693064801518,NA
"ELP1",32.845558828012,0.68479415215122,0.566242797901511,1.20936487790937,0.226522695785696,NA
"ELP2",24.7636318148375,1.22080993945509,0.613195381791005,1.99089878317312,0.0464920160214534,NA
"ELP3",17.1322322581129,0.766253975916233,0.624083263184387,1.22780728328848,0.219519320930845,NA
"ELP4",1.37612769090068,-0.0878315609232489,1.39437736813801,-0.0629898067268084,0.94977462125652,NA
"ELP5",8.25717607358298,0.857010846183726,0.777197857914482,1.10269326845986,0.270160391054909,NA
"ELP6",3.39855460542282,-0.79916067640616,1.00173826173717,-0.797773936497437,0.425001688787861,NA
"EMB",75.7372501166423,0.975902185873857,0.489993409983524,1.99166389994239,0.0464079471391007,0.250938819538022
"EMBP1",2.28739529542665,0.195099256797505,1.34231879269908,0.145344949246526,0.884438527125528,NA
"EMC1",16.5851663329514,0.191705079459544,0.689182915441615,0.278162843512602,0.780887356257279,NA
"EMC10",14.6887274768404,1.16754499371276,0.727629515873848,1.60458718103347,0.108584684365434,NA
"EMC2",24.5424568373307,0.346083491312412,0.58078188597286,0.595892364536632,0.551247134386044,NA
"EMC3",14.1459116297836,0.523940827675176,0.620747953347407,0.844047611997438,0.398642800440213,NA
"EMC3-AS1",2.23778347342155,0.0674483167528476,1.01932474681957,0.066169605872216,0.947242794724793,NA
"EMC4",13.2960511609165,-0.288580926261653,0.638721239019145,-0.451810443480498,0.651405545532252,NA
"EMC6",0.910040824068828,-0.264997669337157,1.40230008628379,-0.188973581282037,0.850113522787997,NA
"EMC7",5.24530623949958,-0.536718765520091,0.834351122212274,-0.643276854589691,0.520044471972779,NA
"EMC8",4.72163199330426,-0.343187494988929,0.821787909394377,-0.41761078626947,0.676231709231687,NA
"EMC9",0.919951871863808,-1.41756493551043,1.46404535389001,-0.968252063874874,0.332918498751385,NA
"EMCN",1.41924295671021,-1.12696388523808,1.29929030273993,-0.867368811159101,0.385739964987339,NA
"EMD",8.87595787245078,0.227480101486799,0.723417422985694,0.314452063578924,0.753177718931987,NA
"EME1",1.23699824724093,0.993730189571212,1.16797715292684,0.850813037807302,0.394873218007628,NA
"EME2",6.12701681099183,1.13341833652474,1.00021299900319,1.13317697095949,0.257139943016178,NA
"EMG1",6.44990621686568,0.105995550981237,0.843422761971539,0.125673097478977,0.899990698098336,NA
"EMILIN2",11.4841676522327,-0.378741769975729,0.784993987095327,-0.482477287981743,0.629466928803541,NA
"EML1",19.1864753164667,0.796053211088375,0.631274062064036,1.26102632584898,0.207299362421118,NA
"EML2",10.3022043234411,1.06626152881514,0.83206333522199,1.28146678705735,0.200029758582734,NA
"EML3",6.22035322078086,0.749932641360862,0.874108077508171,0.857940408809289,0.390925369589973,NA
"EML4",101.656177546015,0.535912834461512,0.485269800577296,1.10436057183853,0.269436757085213,0.519094860205417
"EML5",5.88943855922521,0.987475659107761,0.902057767773111,1.09469226294178,0.273651479373231,NA
"EML6",16.4577672877113,0.538211043136817,0.861283674481254,0.624894049525528,0.532040598020322,NA
"EMP1",19.8299486220157,1.03359589199386,0.82782064341377,1.24857467643174,0.21182067935033,NA
"EMP2",40.318292690184,0.71031165219747,0.590613710889964,1.20266705479482,0.229105187740247,NA
"EMP3",5.68068349074562,0.655241228537057,0.96649323782678,0.677957385413691,0.497798713225749,NA
"EMSY",38.8815163440004,0.122808147396145,0.474059471705281,0.259056415336204,0.795591712602686,NA
"EMX2",3.96440377171105,0.06432727182951,1.10489121067769,0.0582204575507978,0.953573025590905,NA
"ENAH",120.011758586867,1.05160820970571,0.425642995239934,2.47063436134528,0.013487364178051,0.151228398342871
"ENAM",4.78475102768731,-0.153634994622604,1.13575668316869,-0.13527104607826,0.89239757652266,NA
"ENC1",18.1843322237426,-0.830282737282127,0.625583981840769,-1.32721227106716,0.18443847430639,NA
"ENDOD1",8.91865273656965,-0.157511505685629,0.809583720553238,-0.194558637589688,0.845738486607958,NA
"ENDOG",1.92501599392663,1.04745222063015,1.20907137251102,0.866327864875988,0.386310389636292,NA
"ENDOV",6.67830552640158,-0.407346493247975,0.909809009238755,-0.447727478087742,0.654349888144636,NA
"ENG",4.97279201858827,0.517027011644378,0.836086551068583,0.618389341370912,0.536318722094497,NA
"ENGASE",1.86773617362282,0.560768349972164,1.20800508888066,0.464210254686736,0.642497114885397,NA
"ENKD1",3.4555637137882,-0.200888573859476,1.02544787000412,-0.195903253335216,0.84468589081719,NA
"ENKUR",40.6297537174047,0.756212091831173,0.584742193810413,1.29324016606941,0.195928007714731,NA
"ENO1",48.4130970194375,0.786777091061498,0.568562999410385,1.3837993184175,0.166419911816173,NA
"ENO1P1",2.45869468522284,1.77957272596932,1.07955981321292,1.64842438944912,0.0992656145833172,NA
"ENO1P4",0.748684071709479,1.11156556302011,1.74574336574207,0.636729077614232,0.524301329819031,NA
"ENO2",5.50658473227355,1.84982057628063,0.82585471069111,2.23988620799005,0.0250983112512069,NA
"ENO3",1.1606491320116,-0.415825018079695,1.69537458261419,-0.245270291500131,0.806247153250182,NA
"ENO4",5.45781870158786,1.10436862457592,0.896895143772056,1.23132412104641,0.218201663844746,NA
"ENOPH1",13.7846801991749,0.910692740604357,0.614196685415432,1.4827379603789,0.138144044854723,NA
"ENOSF1",28.7972808293211,0.581275263478088,0.66631778456696,0.8723694263329,0.383006874018926,NA
"ENOX1",1.47472988842858,0.960498202333809,1.26579128557408,0.758812462433876,0.447964749550734,NA
"ENOX2",10.5412084440924,1.35079029538208,0.68792967991207,1.96355868168784,0.0495812929792079,NA
"ENPP2",16.721639350308,0.997109955136929,0.878518689894789,1.13499003106734,0.256379495302384,NA
"ENPP3",8.50425308032174,0.803826582454573,0.838730152987783,0.958385220313263,0.337868545165637,NA
"ENPP4",37.3135273156814,1.37921398712185,0.569213634971296,2.4230164254435,0.015392230707565,NA
"ENPP5",29.522301574106,1.81553061180566,0.65997545278748,2.75090627104017,0.00594306452978755,NA
"ENPP6",1.27281924858406,0.673251331951047,1.29724070549552,0.51898720807861,0.60376966169098,NA
"ENSA",53.3912749288295,0.298223054984082,0.450701810263442,0.661685948875525,0.50817251163362,NA
"ENTPD1",82.8546005814368,0.190265199285228,0.600819120771894,0.316676338530617,0.7514892045518,0.879310293575812
"ENTPD3",6.50020320443928,0.370384084018986,0.800121183778931,0.462909983547344,0.643428891116519,NA
"ENTPD4",19.4724111134699,1.22710813250516,0.68194452373537,1.79942515819856,0.0719514528988549,NA
"ENTPD5",18.7562531110414,1.01934587717048,0.612778707907697,1.66348122742545,0.0962161455417967,NA
"ENTPD6",8.8124631408775,0.0661977417564076,0.866633444017759,0.0763849378458225,0.939112852451729,NA
"ENTPD7",23.9876218875991,1.13316154074058,0.618212634125474,1.83296406153775,0.0668079157836993,NA
"ENTR1",2.32743500524139,0.60899204439585,1.03941726952987,0.585897562267077,0.557944355587152,NA
"ENY2",17.7907856933131,0.0991609656683903,0.568002445972224,0.174578413124016,0.861410911906805,NA
"EOGT",14.0309393771256,0.678475876245704,0.663140978379198,1.0231246422201,0.30624891714198,NA
"EOLA1",5.53124367523032,0.629768891643396,0.922160395237004,0.682927715065815,0.494652519979341,NA
"EOLA2",1.77598659491492,-1.32862393394411,1.29948084713898,-1.02242671515266,0.306578981682684,NA
"EOMES",3.75198733679493,-2.6735593278092,1.21093918192958,-2.2078394750998,0.0272554652060041,NA
"EP300",173.98294022182,0.359071643833149,0.467050984328518,0.768806095868501,0.44200842955501,0.66931883195189
"EP400",40.6036581745814,0.671626790930383,0.532504686175144,1.26125986938166,0.20721523469546,NA
"EP400P1",7.75951450430233,-0.0560474260227353,0.805190628371164,-0.0696076482361882,0.944505949296947,NA
"EPAS1",343.147345444711,0.326395137252668,0.432514905674344,0.754644829508887,0.450462117724829,0.675026248979892
"EPB41",15.1608452461528,-0.270095754227039,0.701372870776551,-0.385095810632072,0.700166431753187,NA
"EPB41L1",51.1558324542723,0.953615198618609,0.498692382940266,1.91223132985537,0.0558465292834894,NA
"EPB41L2",29.0996211331023,-0.649330742850247,0.659904270092347,-0.98397718014369,0.325126733182402,NA
"EPB41L3",20.667523583587,-1.59834221435781,0.727229915841599,-2.19784992275531,0.0279598024930596,NA
"EPB41L4A",37.0027629808431,0.563274171256325,0.526005837034506,1.07085156018787,0.284236179171113,NA
"EPB41L4B",43.2667251450069,0.475597722698043,0.550866754182546,0.863362544729718,0.387938166086623,NA
"EPB41L5",21.867588316761,-0.285710944550908,0.632212209189376,-0.451922535499982,0.651324789139896,NA
"EPC1",40.3032815445744,0.328649731280942,0.50020844289398,0.65702555794445,0.511164482929526,NA
"EPC2",40.553151961632,-0.129862613483092,0.543299827738561,-0.2390256849954,0.811085666170578,NA
"EPCAM",17.4206768338858,0.497312663682289,0.641891006990898,0.774761849388771,0.438480396420135,NA
"EPDR1",2.50266059058775,1.14080730953736,1.02463040525969,1.11338420534985,0.265543455553451,NA
"EPG5",44.9486721849047,-0.133557235828677,0.57032348815621,-0.234178038608321,0.814846763691456,NA
"EPHA1",2.11456793559289,-0.400778113675521,1.26428651180476,-0.316999437970285,0.751244028714026,NA
"EPHA10",3.82271140629656,0.635079973210624,1.59700581992334,0.397669166441178,0.69087406856905,NA
"EPHA2",24.7751168527461,-0.147216966513614,0.744028896514204,-0.197864581877572,0.84315101584538,NA
"EPHA4",6.4231054069736,-1.50468825252523,0.830512167234333,-1.8117594321778,0.0700233759711926,NA
"EPHB1",6.72080974596687,-1.28248662092056,1.10583347481932,-1.15974660753519,0.246151988176952,NA
"EPHB2",4.84189088527866,-0.141295283572788,0.96175906060689,-0.146913389600538,0.883200383229103,NA
"EPHB3",2.22856390060143,0.343685693947798,1.18328313757439,0.290450935227825,0.771471281579451,NA
"EPHB4",3.22971150346077,0.233441582345307,1.02160460822144,0.228504825121841,0.819253805438392,NA
"EPHB6",1.90742864888996,0.823196759648804,1.56632824665049,0.525558267501826,0.599195158943294,NA
"EPHX1",32.7079839553891,1.56918809936212,0.60171426672525,2.60786254562687,0.00911095318740234,NA
"EPHX2",9.3817182867521,1.03638537354782,0.706234630162604,1.46748025271602,0.142245457292845,NA
"EPHX3",1.21671542742529,-0.424405101848682,1.60834331807498,-0.263877181618568,0.791874559066107,NA
"EPM2AIP1",17.1587929028705,0.883965497637197,0.66387655545641,1.33152088347129,0.183017678137651,NA
"EPN1",37.8171106406882,0.540305524153239,0.588180635648313,0.918604747260501,0.358302348009088,NA
"EPN2",11.8912150591347,0.563702762007359,0.653847041826373,0.862132465160022,0.388614627995378,NA
"EPN3",11.8044368004271,0.664038626063034,0.65591336262456,1.01238770834911,0.311352713081388,NA
"EPOR",1.4901376126592,1.45526875461386,1.33961784211285,1.08633127214743,0.277332456266412,NA
"EPPIN",25.585342609559,1.2680459974414,0.765073248573213,1.65741776987522,0.097435041212015,NA
"EPPIN-WFDC6",0.577952575690643,-1.0302359573861,2.14979942577555,-0.479224222052452,0.631779124286261,NA
"EPPK1",16.2976093734812,0.227650628331029,0.846888200796758,0.26880835996635,0.788077159736312,NA
"EPRS1",35.7168236856612,0.687312525010455,0.575141845122958,1.19503133155529,0.232074788966671,NA
"EPS15",72.7434955578299,0.955946242981514,0.499352607273044,1.91437118592796,0.0555727445500507,0.267349960267811
"EPS15L1",15.2435857953809,1.3325523397863,0.673695064246972,1.97797551222343,0.0479314692385645,NA
"EPS15P1",4.02283022288522,0.134154221131924,1.2129910402672,0.110597866495677,0.911935239397761,NA
"EPS8",26.2147287807442,-0.272266916292001,0.585969981901201,-0.464643112619217,0.642187052927204,NA
"EPS8L1",9.00006732025476,-0.288963798716886,0.730998245867622,-0.395300262826096,0.692621305466274,NA
"EPS8L2",15.8644824391128,0.501841547995478,0.685537701001639,0.73204077217378,0.4641436823669,NA
"EPS8L3",0.510478385763326,0.760264649962131,1.92700421605319,0.394531907937011,0.693188374467112,NA
"EPSTI1",85.6303236083978,-2.65633396695978,0.584337072168768,-4.54589327543568,5.47027513504428e-06,0.000973708974037881
"ERAL1",10.4614422624699,0.662543063822318,0.701992506249402,0.94380361317836,0.34527001388734,NA
"ERAP1",34.0500729717577,0.438374755445028,0.586427874681159,0.747533966872521,0.454741307345358,NA
"ERAP2",24.6531563231213,0.0187421242331494,0.736052740895547,0.0254630180581165,0.979685646230676,NA
"ERBB2",37.4082778597434,0.81177708988219,0.586169802797801,1.38488384425052,0.166087987813347,NA
"ERBB3",36.5747625647035,0.755774870415249,0.537263014240776,1.4067130071912,0.159512507172769,NA
"ERBB4",26.4873592119525,0.238492019587664,0.651497961490721,0.366067177005374,0.714314949094239,NA
"ERBIN",170.900746239601,0.390554775733139,0.443723155867755,0.880176683520972,0.378763602593962,0.621210080468786
"ERC1",23.3691932474517,0.356925636213864,0.470475968421236,0.758647965403186,0.448063171653225,NA
"ERC2",3.60148366112509,-2.56512782077614,1.29554971161394,-1.97995321814445,0.0477087856297391,NA
"ERCC1",18.4656706400432,0.72653301784913,0.646652114553157,1.12352994987293,0.261212488023051,NA
"ERCC2",6.59945597256753,0.6136128399585,0.902692098249954,0.679758736282404,0.496657238201344,NA
"ERCC3",7.15538761684149,0.473590654758862,0.879646853886076,0.538387254688229,0.59030972362093,NA
"ERCC4",17.8894938452379,1.54188804108227,0.636569433987085,2.42218359657143,0.0154275539639028,NA
"ERCC5",7.46689261337836,-1.19480026057958,0.991464147614377,-1.20508670278644,0.228169832551762,NA
"ERCC6",18.5687090918364,0.514637661940389,0.600918263990993,0.856418739085126,0.39176620314266,NA
"ERCC6L",2.26938508207878,-0.0322879027016167,1.33751273865568,-0.0241402580838736,0.980740731362326,NA
"ERCC6L2",25.483517192997,1.06920547733533,0.576439012162075,1.85484579422377,0.0636182504522149,NA
"ERCC8",2.98518816746477,1.40522350777085,0.962341966283962,1.46021222912792,0.144231755383238,NA
"EREG",10.419662169488,0.20913482766322,1.05372464428846,0.198471990568693,0.842675797126435,NA
"ERF",3.07240473367919,-0.164035205364243,0.853220510885239,-0.19225417494248,0.847543111835007,NA
"ERG28",9.26962196250833,0.156493872234985,0.688978256836648,0.227139057992201,0.820315613767697,NA
"ERGIC1",47.4193122808946,0.0843058341258405,0.548243321258254,0.153774484534263,0.877787552907433,NA
"ERGIC2",24.3899402187083,0.943811996606272,0.554246234557997,1.70287489162456,0.0885914837362879,NA
"ERGIC3",41.8343194349979,1.07004155591358,0.510033453801602,2.0979830792233,0.0359066401333807,NA
"ERH",17.2092303939544,0.150253604698786,0.56237394564755,0.267177393016982,0.789332581412308,NA
"ERI1",13.864012365413,-0.917205122311883,0.696445330825005,-1.31698079047406,0.187845063626388,NA
"ERI2",8.20711878298722,0.398808021450974,0.726455619896467,0.548977818504331,0.583020672296429,NA
"ERI3",6.69116950142665,0.957846822752236,0.803455947863517,1.19215848149393,0.233199109612313,NA
"ERICH1",6.88982953635477,-0.92889970035716,0.818256535037223,-1.13521818718491,0.256283911048373,NA
"ERICH2",2.27872271035687,1.43416184816586,1.04256209476102,1.37561288231432,0.168941516201426,NA
"ERICH3",160.842277672107,0.931333639267208,0.502833441220262,1.85217124184715,0.0640012369633261,0.284372304480652
"ERICH5",14.8598133794942,0.426262274404611,0.661989909051084,0.643910531832167,0.519633451937837,NA
"ERLEC1",19.1948149213913,0.0475424473477263,0.596010139646993,0.079767849882361,0.936421894894151,NA
"ERLIN1",15.4330284286064,0.133430629185956,0.669573579076472,0.199277022504373,0.842046052088974,NA
"ERLIN2",25.5270435924095,0.0966402097416964,0.591797694311791,0.163299402262931,0.870282704510872,NA
"ERMAP",5.32020612305655,0.424086880964354,0.868197371421755,0.488468284889958,0.625218184768202,NA
